rating,comment,time,votes
1,把爹爹是为你好的故事按到哪吒头上真是杀人不见血，平民百姓被刻画成一个愚昧无知自私势利的群体，最后还感激跪拜。无论角色剧情还是动作画面都在网络小品的层次打转，谁都知道太乙这种角色不给个坚硬的核心就是烂泥角色可还就真没给，也是多年来第一次在动画里看到静止的树叶和草。要说体现当前时代的风貌，电影倒是完完全全做到了。,2019/10/30 12:49,9
2,把恶心当有趣，有点无厘头风格。主题就那样吧，有点幼稚，有点中二气息。反抗天命的主题已经相当低俗了。显然，也是奔着低俗而去的。自私自利的护犊子，成了家庭教育正能量了？主题又很难说能让少年有什么教益，还不如初中思政课的教育有用。,2019/7/21 17:08,4
1,烂片看不下去,2019/10/19 1:25,11
1,什么玩意,2019/8/1 7:27,13
1,如坐针毡 低俗幼稚。而且三观很恶心，申公豹成为了唯一一个脑子正常的人。百姓容易被煽动,2019/8/4 19:42,20
1,除了出生是个肉球，名字叫哪吒，这丑孩子跟三太子有一分钱关系吗？哦，对，是有的，不把哪吒两个字放电影名里怎么卖票房啊，反正一切都有舆论和国漫两个字托底。,2019/10/12 2:23,32
2,7/17 拼凑感。命题老套，强行搞笑，魔改太过。,2019/7/20 10:52,475
2,把耳熟能详的哪咤故事改编成这样子，然后添加一点变料，什么我命由我不由天，好象是创新，其实是中国电影的悲剧，中国人创新一直走不出四大名著的方框，为了迎合市场的胃口，不惜去恶意鸦涂原来作品，主题思想拍出来效果经不住推敲，是完全忽悠欺骗小孩的作品，并且把成年人当小孩。市场化吹捧，实际是个背经离道的作品,2019/9/17 22:30,8
2,违命抗命的主题仍旧是沿袭封神演义的旧题。只不过父子关系搬到了当下做了和解的处理，但是父母双方仍在养育方面仍旧是缺位的。正反派的弱智化，实在是支撑不起成年人去多思考一步。所有因为时代环境变更加入的笑点和神话故事结合后的效果都让人挠腮，我确实笑不出来。,2019/8/16 1:14,5
1,大哥 好歹也看过大圣归来，你这都拍了些些什么,2019/8/14 20:59,6
1,我觉得，为了搞笑加入的低俗笑话，说是为了迎合市场，难道市场就这么低俗？难道电影的目的不是为了提高广大人民群众的审美和素质吗？还是那句话，画面再美，演技再好，没有一个扎实，合逻辑的基本，就像一万个零前面缺了那个一。看人家大话西游改成功了，都来跟风改（毁）原著，孙悟空不是72变，是被改了720回。可是，不能为了改编而改编呀，原版里的精华糟粕一概扔掉呀。,2019/10/28 20:15,18
2,削骨还父削肉还母是哪吒这个人物悲剧色彩的亮点，是道家某种哲学向往，哪吒代表了古人追求自由意志的，追求正义，反抗君权父权的进步精神，你把这个内核去了，这不是哪吒。,2020/6/2 0:26,27
2,只说两点。1.编剧把幼稚笑话和大众化划等号的思维急需改善。2.看似积极的意识形态下掩盖着极大的逻辑漏洞。本意说出身决定不了人，但是一个哪吒，一个敖丙，天生神力；一个总兵子嗣，一个龙族后代，放到现在社会中怎么看都像是王思聪之流，因此他们有条件有能力选择自己的行为。反倒是百姓（比如我），若是能和哪吒大战三百回合倒也还显出些许主旨。可他们不但只有被动挨打的份，还被塑造得愚蠢无比，居心何在？,2019/7/29 11:34,10
2,两星全给特效和配音。剧情和人设看得心烦，这个哪吒真的爱不起来，对熊孩子没法提起兴趣，说是反抗就是由着性子乱来，最后天雷来了还不是躺平。转变的契机也令人不适，和着父母得付出生命才能让你感受到爱是吧。敖丙这角色除了长得好看行为上也很让人无语，你们一族辛苦培养你最后抵不过一个朋友是吧，龙族有你了不起啊🙄。总结：一对壁人，锁死。,2023/12/30 21:46,15
2,雖然我看哭了，但還是覺得很爛。「我命由我不由天」當自己是董天寶嗎。笑點尷尬，配音違和，各種段子和電影橋段的大雜燴。,2021/4/16 14:01,4
1,看见朋友圈纷纷将头像改成哪吒之后还以为是有多好看多惊艳的动画，其实就是一直无厘头恶搞，没有一个流畅的片段，每次都要用搞笑来打断，最后连个浅显的内涵还非要用台词道出来.想跟导演说，坚持做自己不难，坚持做一个优秀的自己还是需要再多修炼一番.,2019/10/14 1:16,32
2,"几乎迪士尼、超英、港片、日漫等类型片的元素都有，内核是好莱坞的，选择支撑剧情的情感线也是好莱坞正确的父爱和日式的无人认可的友情。感觉自己有些mean，但看的过程中颇感不适，相当vomitous,不及港片远矣...果然《悟空传》是难得的。",2019/7/28 19:00,35
2,大胆说句，在电影院看这部电影尬到我生理不适。不要说我不支持国产电影，大圣大护法白蛇哪个不比这个好？？,2019/7/30 12:36,13
2,严重过誉。空喊我命由我不由天的口号，龙族纠结反而好一些。不喜欢里头所有搞笑。我喜欢原著的惨烈和暴戾，这个用爱发电真做不到。,2019/8/6 22:10,14
2,预感会无聊，看了还真的很无聊,2019/10/12 7:29,4
1,低级趣味的台词,2019/10/17 17:49,8
2,这算啥由你不由天呀，你要铺开讲讲怎么日爹吧还能加一星,2019/8/4 7:40,3
2,A reckless race to the vulgarity bottom.,2019/10/23 12:09,7
1,看吐了,2019/8/3 13:01,9
1,生理不适严重,2020/11/20 11:04,25
2,想给这个哪吒打一针安定。,2019/7/27 0:33,29
2,段子对叙事节奏的影响挺大的，有些场景还会专门把镜头移过去看一个角色说段子。,2019/7/20 23:03,52
1,台词写的什么玩意 又不是现代背景还塞那么多段子实在过于抽象 笑点根本没有而且大部分都很low 哪吒的人物塑造太烂 转折也是各种生硬 父母人都挺好的但大概还是缺乏时间教育 哪吒各方面都很令人恶心 最后那句口号也是喊得非常空洞毫无说服力 作为对立面的龙太子和哪吒两人之间只有宿命 互动生硬完全没有真正是朋友的感觉 画面制作上来说还不错 水的效果很漂亮 总之故事实在是又烂又low人设也各种难看 所以总体非常无聊观感非常烂,2024/11/14 22:01,25
2,笑料粗俗低级，打斗场面略繁冗。最重要的是那个割肉屠龙的哪吒不在了，只是一个被父爱感动的顽劣小童。,2019/8/2 22:45,2
1,言过其实，少儿电影,2019/10/7 23:24,12
2,两星。里面所有人物的个性都是前后失控的，甚至敖丙出现之前整个片子只有李靖一个人还看着像个正常人。敖丙的前15分钟也还行，后半程依旧崩坏。剧情崩坏，价值观崩坏，可怕的是这些崩坏的人的歇斯底里得到了认同：谎言，逃避和不认账之后突发一场灾难，幸存的大家觉得一切问题仿佛都解决了，欢天喜地。百姓没有记忆，影片制作者该有。,2019/8/17 22:04,21
1,屁屁翔受公关稿蛊惑早早买了票 拉我去感受“国漫崛起” 看完我就他妈回头给大鱼海棠改成五星。这都啥几把花里胡哨的 国漫格局越来越小 我咋觉得他妈外国人都要比导演明白哪吒这个IP的内核 只想讨好观众 难成大器,2019/7/21 6:36,264
1,真的，好想给O分,2019/10/5 23:57,25
1,台词，配音不自然，可以说做作或者让人尴尬；一些情节推进，显然缺乏内在逻辑，或者说电影里根本没有交代，这分数水分较大，还有笑料的堆砌也太low了，还模仿其他电影，这样的做法完全是末流电影,2020/2/12 19:55,3
1,影片三观从头到尾厌恶，除了敖丙均讨厌。,2019/8/1 22:30,4
2,也许可能大概还不错吧，只是不合我口味。这种网络段子➕顺口溜的对白，裤裆掏抢的梗➕看清楚人物设定就能猜到后面要怎么洗白说教的剧情，真的接受无能，制作水准倒是够格，对白和剧情更像是网大的风格，这样剧本拿什么跟大圣比啊？,2019/7/22 16:36,46
2,主题是父慈子孝，原生家庭真香。哪吒顶着黑眼圈成了熊孩子，能砸你所有手办的那种。不是所有动画电影里都要有丑角和笑话，我觉得被导演伸手挠了。,2019/7/27 22:47,51
2,还是粗糙，各种意义上。,2019/9/1 1:17,4
2,宣传过了，实力被吹爆但是硬核很弱。说白了就是网络烂梗加俩小孩打架，水淹陈塘关理由牵强，高潮强行煽情。如果没有这么火的宣传还不至于这么失望。特效是厉害了，但是故事也要多打磨。,2019/7/31 18:38,28
1,我不知道凭什么这片子票房这么高？就凭档期好？论质量追光动画的作品哪部不如这玩意？第二部也是，花了多少营销只有自己知道,2025/2/1 13:32,7
2,1，打砸抢烧杀抢掠如果真的是哪吒的日常，那人言并不可畏，他确实该接受惩罚。2，肌肉男娇羞不该成为笑点反复出现。3，就差把每个笑点都打「给我笑！」的字幕了，搁得慌。,2019/11/7 17:54,7
2,这个…怎么说就是可能更符合00后的审美，对老年人不太友好，对弱化的母子线有些遗憾。,2019/7/20 9:02,177
2,一般吧 你们吹过了,2019/7/25 14:56,42
2,画风接受无能，特效差于白蛇。台词尴尬，方言杂烩，且充斥各种网络段子式笑点。国产动画依旧任重道远~,2020/1/5 10:05,8
1,如果没见过好的 你就不知道什么是好,2019/10/8 7:33,8
2,睡得特别香,2019/10/24 13:23,3
2,烂,2019/8/10 0:54,3
1,理念太幼稚，人物的决定不合情理，画风过度模仿pixar，越看越心堵,2020/6/18 3:55,11
1,剔骨还肉的故事，难得的孩子反抗父权的故事被美化成了父慈子孝感恩教育，哪吒有个好爹，爹是好男人的故事。敖丙根本是个矛盾的存在，背负着龙族的使命，反而成了被压抑最狠的那个角色，这个角色放在现实中大概率会抑郁自杀。反抗精神反而出现在了反派申公豹身上，他的阴暗小动作才算是我命由我不由天的祁同伟式反抗。,2020/9/12 13:07,8
2,如果完全不去想79年版，这个片值3星，好人能做坏事，坏人能做好事，但有一种边缘超雄普信男要证明自己的戾气，toxic masculinity，现实里哪有那么多魔丸命要对抗，天劫大晒啊？偏偏有个79版，那这个片只值1分，戏说不是胡说，魔改不是乱改，把神话影视里有过的对父权最激烈的反抗改成父慈子孝，还说去了糟粕，导演tm sb鸡贼走狗，为了过审和票房糟践了哪吒。那么多小孩跳楼，还不让哪吒替他们说句话。,2025/2/9 4:49,4
2,国漫的通病 就是不能好好讲一个故事,2019/7/20 16:57,254
1,有些人脑残爱国吗？？这个片子有8.5？？豆瓣现在都中学生吗,2019/10/15 17:57,26
2,一星给导演饺子是学医的，一星给立场正确；中途看不下去了想离场，粗鄙，低级，儿戏……真的难看,2019/9/17 21:08,5
2,家门不幸出此逆子，敖丙你摸摸身上的衣服，对得起你爹嘛！,2019/10/11 14:50,5
2,大失所望，大量质量低下的网络段子，太过尴尬了，哪吒这个角色的塑造更可以说是全面失败，不知魔在哪儿，不知要反抗什么，还完全没有性格转折，到这里我多少明白了些六老师反感《大话西游》的原因，如果真要讲这个故事，有何必借着哪吒的皮呢？《哪吒》是个机敏的后生，粗暴地借鉴了国漫前辈的经验，并用一种集大成的方式试图做的一步到位，可还是让我觉得太急了。不过，如果这就是国漫该有的命，那倒也无需在意我们那几声小小的不和谐的声音。,2019/8/3 21:50,6
1,看了十多分钟就盼着快点结束....,2019/8/30 20:23,7
2,故事和想像力都不錯，可惜了“抖音快手式笑點”霸屏，悲哀啊。,2019/7/31 1:38,11
1,低龄化的动画,2019/11/3 9:15,4
