rating,comment,time,votes
3,特效不错，人物太丑，有些细节太恶趣味了，没人想看男的撒尿，女性角色只有作为完美牺牲的母亲时才是正面的。。万千生灵不过是高高在上者一喜一怒的玩物。什么神鬼妖魔，不过是信手拈来逞人私欲的堂皇之冠。 能这么爆，可能恰逢水火相错之时吧。,2025/2/8 21:19,58
5,本来豆瓣已经卸载了，原因吗，懂得都懂，连哪吒这类电影都能被某类极端群体打上辱女，还有所谓的"油腻中年导演作品"，也不知道他们是真的魔怔病态抽象。还是拿钱办事搞分裂，无论是哪种，这种行为跟"初生"无二，太坏了这种人，哪吒二拿出来更有诚意的剧情特效制作，每一帧都能看出再用心去做，可能不是国漫最佳，剧情最好。但是这样一部优秀真诚实在的电影我愿意跟满分，谢谢努力真诚的导演和他背后的团队！！！,2025/2/5 0:36,102
5,上层内斗 基层遭殃 贵族犯错挨顿揍 平民无过练成丹,2025/2/1 18:24,49
4,黄金圣树村的阴影之冲破铁屋子,2025/1/29 19:48,35
4,比第一部弱了不少，但就冲着能在春节档说出老一辈的经验也会失灵这一点就值得高分,2025/2/2 22:46,31
3,故事简单粗暴，杀人前都不需要对下证据，疑犯命都要没了也不长嘴。角色塑造最好的是申公豹，有勇有谋有情有义，智商还是最高的。还有屎尿屁不是喜剧的必要元素。优点是，画面精美，技术优秀。如果有第三部，请个好编剧讲个好故事。,2025/2/5 17:26,47
2,在《X战警》里跑龙套的闪烁终于找到了用武之地。森林冰火小人齐心协力一同打败了拳皇里的铁球胖子。每个人物骨子里多少都带点超雄，配音演员拼命嘶吼全部丧失了正常音量讲话的功能。彩条屋《姜子牙》口碑不佳，同门导演闭关五年力争重塑故事为其正名。打架靠得是谁比谁更愤怒，同时还要会喊口号，口号喊得好才算真的功夫好。自以为幽默的段子时常不合时宜地打乱影片节奏，不仅生硬而且尴尬。远逊色于第一部。,2025/1/31 0:55,112
2,不是你少搞点这扣脚擤鼻涕踩裙子往喝的水里撒尿随地大小便喝呕吐物的情节会怎样，脑袋里就想不出正常的喜剧元素吗，还要搞一些暗戳戳的影射暗指不会真感觉自己很高级吧，别说小朋友成年人看都折磨，小兵小妖怪的命不是命吗在那里搞炭烤鱼吃自己的剧情难道说看着不难受吗。这剧情跟ai似的到那里就触发相应剧情了，看家没了就知道龙族申公豹要被误会，看见哪吒娘死了就知道要进化了，不是你死的也太牵强了吧，这剧情是学火影忍者失去至亲就能开万花筒写轮眼吗，我怎么没看出来申公豹必须被抓他娘怎么就必须得死了，这剧情就得公式化到这种地步吗，热评说的上层不管，中层搞事，底层受罪一句话就概括全片，国产自己的动画和精神，这不是好莱坞英雄主义电影玩剩的吗..这能捞这么多米，国产电影就得靠爱看这种卖腐搞cp这么“高级”的电影的人来振兴啊！,2025/2/9 0:13,86
3,比第一部有钱了，但是饺子的审美真是十几年如一日，这个页游风这个龙傲天剧情这个拙劣的卖腐……敖丙拿的就是典型古早偶像剧女主剧本，捧哏+助攻+工具人……,2025/2/9 19:44,50
5,除了无量仙翁的战力有点low，剧情和画面完爆隔壁射雕，肖战的小仙女们凭什么来踩一星，良心让肖战吃了？？？,2025/2/10 16:48,55
3,6.5/10 前期逻辑错乱，敖丙魂破，就是申公豹的锅。还强行插入一个新阵营，并且加入了不合逻辑的法宝。即使你已经捉了嫌疑人，竟然它身上的枪都不拿？？仙庭与天庭有什么上下级关系？不报天庭捉案，还能破天庭法宝。 这笑点也是低级和抄袭：30％屎尿屁+60％老笑点+10％四川话（就这才好笑），如果笑点都没有自己创的，那也配叫喜剧？。还有战斗，相当Xman+复联4 战力排行巅峰：范冰冰、豹爹。其余都不够看，一直吹的鹿仙最垃圾，命中率也就1％，闹麻了。这个爵迹脸龙爹也把我整笑了，还以为是双主角，结果敖丙就是个配角 依旧是喊口号式转折，没有任何努力与改变，喊个口号就可以成功了。 如果票房第一只有：国漫+喊口号式励志转折+3岁儿童剧情，我觉得还需努力 讲个地狱笑话：炼丹好像炸爆米花,2025/2/8 23:09,42
1,跟第一部一样恶俗。,2025/1/29 15:50,375
5,太燃了 特效一看就是花了不少钱,2025/2/8 12:18,2
5,我们一直在退一直在退，原以为什么都给了，仙翁会留我们一条命，没想到他还是要我们死。,2025/1/31 21:55,51
4,哪吒2是一个讲政治隐喻的壳子，或者说太阳底下无新事，你觉得最大的恶是谁，它就在反谁。不过很多人代入自己是哪吒，我觉得更多的人是仙丹。,2025/2/1 16:48,31
5,最惊喜的是特效观感上迈前了一大步，整体素质也超越近年来绝大部分好莱坞动画，值得冲一下国内影史票房榜第一，也够资格冲一下全球年度票房榜。缺点是笑料部分，有笑料当然是应该的，毕竟是贺岁档合家欢电影，但有好几个笑料在情绪节奏上位置不对，会冲淡之前累积的绝望、愤怒等情绪。另外在最后大战的部分，仍然缺少特别有力量有张力的设计，没能再往上顶一层。这说明我们在类型融合上还是有进步的空间，相信未来一定会更好。有些人觉得这样的改编属于“没文化”，他们觉得讲哪吒必须要讲反抗父权、反抗原生家庭，就不能改为赞颂亲情之爱，非常狭隘。目前故事改编仍然保留了反纲常、反压迫的主题，只是剥离了不符合现代中国社会主流价值观的部分，很合理。另也不必非说无量仙翁和玉虚宫是映射美国，哪里有压迫，哪里就有反抗，这是天之道，也是人之道。,2025/2/4 18:27,17
3,技术性无可挑剔，的确是国漫目前为止最出彩的一次发挥，但是剧本和内核完全配不上。开场就非常浮躁，迅速交代了设定突然两波势力就开始对抗，哪吒突然就要去修炼。好故事是要一点点讲的，不是上来就猛猛堆砌物料，那样只会让认真听故事的人厌烦。其次，哪吒的形象应该是莽撞而不是蠢，在与龙族有相同目标即救小龙肉身的情况下，他居然会认为是龙族屠了城，以此将所有矛盾激化到无可挽回的地步？就算他没有脑子同行的几个人也没有脑子吗？人物成长也是薄如蝉翼，不是谁声高就有理，也不是谁声泪俱下怒目相向就真的蜕变了。如果不是失去母亲这一个过于沉痛的创伤无法抹除，他不还是那个出了事最多自己擦屁股的小孩吗？形象上转变无法带动人物本身形态的孱弱，这个角色也就自然称不上有什么魅力可言，所谓的各种“反”也无非是另一种谁声高就有理的游戏罢了,2025/2/6 19:46,46
4,三点五星吧，画面肉眼可见的升级，剧情不如第一部，奈何对手们都太烂。就事论事能够跻身影视票房第一也是一种悲哀,2025/2/8 7:02,39
5,无论哪个角度都超越迪士尼,2025/2/3 18:10,36
3,反父权的心又要厌女辱女。 y染色体的底色。,2025/1/30 17:50,229
无评分,哪吒2最让我喜欢的一点，是大胆颠覆了妖与仙的传统设定，仙界压迫妖魔，而妖在争取自由和晋级，哪吒对自己“魔丸”出身的抗拒，不仅仅是对命运的不甘，更是对旧有社会秩序的强烈反叛。揭开了社会现实“出生”与“身份”的不公平性，揭示了规则如何塑造并压制个体的可能性。（用俺们专业的术语说，这些规则和角色都是一种文化建构）哪吒的反叛对抗旧有体制，质疑那些基于身份、阶层与传统规则所设定的标准。“妖魔与仙人”对立，影射的是所有压迫人性的体制。思考如何超越被规定的身份与命运，争取真正的自由与改变，很有尼采的超人精神。挑战传统框架和权威的勇气，正是这部电影最为打动人心的地方。,2025/2/1 23:09,26
5,藕饼一家大战邪恶大脑袋,2025/1/30 10:37,101
5,跟前作一样燃，叙事更宏大，“打破宿命”升级为“推翻规则”，探讨个体与制度之间的冲突。人物有鲜明个性和成长轨迹，申公豹的塑造尤为出彩，善恶不再非黑即白，而是充满灰色地带。特效与美术好评，中式神话史诗感扑面而来。,2025/1/30 10:04,38
2,中国电影还是得靠卖腐救世,2025/2/1 22:02,25
3,咋新片分都虚高啊 这片票房越高，今年国内市场就显得越惨,2025/2/7 13:09,57
3,前半段还行，然后越来越不对劲。森林冰火人vs格鲁特，后半段被无用的打戏充斥，极其无聊，好多动机细究都很诡异…看着好像反了些什么，但是又好像什么都没反。 以及，好讨厌这种宏大场面、回忆闪回、慢动作、超燃或抒情宏伟bgm…太像预制菜了，就是预制观众情绪要达到阈值的菜… 角色唯一可以说道的只有反派女角色，总算不那么脸谱化了。至于原作的割肉还父，早已消解在牺牲的母亲、伟大的父子情中了。,2025/1/29 22:23,200
3,制作肉眼可见的进步，剧本肉眼可见的退步,2025/1/30 17:25,119
3,超雄男宝，套路剧情,2025/2/1 17:08,91
5,我昨天为啥要浪费钱看封神2，哪吒2才是我期待的续作水平啊！国产动画真是做的越来越好了，剧情非常完整，没什么逻辑坑，层层递进越来越燃。这里的哪吒才是我心中的哪吒，不畏强权，天庭大反骨，却充满正义！对申公豹的全新阐释也是一大亮点，他不再是彻彻底底的恶人了；当然，哪吒和敖丙是朋友这个设定也很神奇，我的记忆还停留在一个把另一个筋皮给扒了。。。,2025/1/30 17:23,67
5,哪吒闹海只是一个障眼法，真正的核心主题并不是这个。既定的规则，制定规则的人，哪个说呢这一切就是对的？王侯将相宁有种乎？这是中国人千百年来刻在骨子里面的反抗意识。谁规定的申公豹就得是反派，无量仙翁就得人畜无害？如果人心中的成见是一座大山，那么我就劈开这大山。饺子导演就是这个时代的周星驰，虽然那些屎尿屁的东西没有完全丢掉，但是认真起来的力量也是无比厉害的。制作方面全面升级，看完片尾字幕我才知道有那么多家国内顶尖的动画公司都参与了制作，剧情上面也明晰流畅，逻辑通顺，没有为了上价值而强来的桥段。5年磨一剑，还是个动画片，不想挣快钱的饺子，估计要成第一个两部影片就进百亿俱乐部的大导演了！,2025/1/31 17:30,38
1,中国人到底哪里能长得像哪吒或者哪吒他爹妈了？和俄罗斯混血了？,2025/1/29 16:42,269
5,这两个半小时我坐得毫无怨言，心甘情愿，恨不能来个第三部让我再坐一次。,2025/2/1 13:21,64
5,我们一直退一直让，以为他们能饶过一命，没想到他们想要我们的命。,2025/2/7 20:43,36
3,特效、美术打满分，但剧本本身很一般，所谓的燃我感觉莫名其妙,2025/2/7 21:30,58
4,特效确实有点水平，看得出经过精心打磨，无论是火焰与海浪的动态效果，还是哪吒放大招时的火莲特写，都带来了极强的视觉冲击。影片中的“四海龙王”角色设计更是将传统文化与现代审美完美结合，展现出电影动画工业的顶尖水平。,2025/1/29 20:23,41
